time,open,high,low,close,volume,symbol
2025-02-10,19.9,19.9,19.6,19.6,7700,PGV
2025-02-11,19.9,19.9,19.55,19.75,5200,PGV
2025-02-12,19.8,19.8,19.4,19.7,17900,PGV
2025-02-13,19.6,20.0,19.4,19.75,9300,PGV
2025-02-14,19.75,19.85,19.55,19.6,14000,PGV
2025-02-17,19.8,19.8,19.6,19.6,15700,PGV
2025-02-18,19.65,20.45,19.5,19.95,35900,PGV
2025-02-19,19.9,20.2,19.9,20.1,35400,PGV
2025-02-20,20.35,20.35,19.8,20.0,24800,PGV
2025-02-21,20.0,20.0,19.75,19.9,17600,PGV
2025-02-24,20.05,20.1,19.8,20.0,58800,PGV
2025-02-25,19.9,20.05,19.9,20.05,22400,PGV
2025-02-26,20.0,20.25,19.95,20.05,21500,PGV
2025-02-27,20.0,20.25,20.0,20.2,18700,PGV
2025-02-28,20.35,20.35,19.9,20.1,24100,PGV
2025-03-03,20.0,20.1,19.95,20.0,8300,PGV
2025-03-04,20.05,20.05,19.85,19.95,7500,PGV
2025-03-05,20.0,20.0,19.85,19.95,13800,PGV
2025-03-06,19.95,19.95,19.9,19.9,5200,PGV
2025-03-07,19.9,19.9,19.8,19.9,24500,PGV
2025-03-10,19.95,19.95,19.75,19.85,19100,PGV
2025-03-11,19.75,19.85,19.65,19.8,50400,PGV
2025-03-12,19.95,20.05,19.95,19.95,3000,PGV
2025-03-13,19.95,19.95,19.65,19.7,8000,PGV
2025-03-14,19.9,19.95,19.7,19.95,23500,PGV
2025-03-17,20.15,20.15,19.9,19.95,9200,PGV
2025-03-18,19.85,20.25,19.85,20.0,24200,PGV
2025-03-19,20.0,20.05,19.85,20.0,10500,PGV
2025-03-20,19.85,20.0,19.75,19.8,8100,PGV
2025-03-21,20.0,20.0,19.65,19.9,4100,PGV
2025-03-24,19.75,19.9,19.6,19.9,14800,PGV
2025-03-25,19.65,19.85,19.55,19.85,12900,PGV
2025-03-26,20.05,20.05,19.7,19.95,8600,PGV
2025-03-27,20.0,20.0,19.6,19.85,7400,PGV
2025-03-28,19.85,19.85,19.8,19.85,400,PGV
2025-03-31,19.6,19.75,19.4,19.75,9600,PGV
2025-04-01,19.7,19.7,19.5,19.6,12600,PGV
2025-04-02,19.9,19.9,19.6,19.6,4700,PGV
2025-04-03,19.5,19.5,18.5,18.8,75500,PGV
2025-04-04,18.3,18.5,18.0,18.5,47100,PGV
2025-04-08,18.0,18.9,17.25,17.25,67000,PGV
2025-04-09,16.75,17.9,16.25,17.2,13800,PGV
2025-04-10,18.4,18.4,18.4,18.4,54500,PGV
2025-04-11,18.5,18.9,18.4,18.7,8700,PGV
2025-04-14,18.5,19.2,18.5,19.2,9400,PGV
2025-04-15,18.7,19.15,18.5,18.95,4100,PGV
2025-04-16,18.9,18.95,18.55,18.6,20200,PGV
2025-04-17,18.9,18.9,18.5,18.6,6700,PGV
2025-04-18,19.1,19.1,18.6,19.05,700,PGV
2025-04-21,19.0,19.2,18.7,18.7,7500,PGV
2025-04-22,19.05,19.05,17.5,18.75,17700,PGV
2025-04-23,18.65,18.85,18.2,18.85,3300,PGV
2025-04-24,18.85,19.0,18.7,18.7,7100,PGV
2025-04-25,19.0,19.0,18.6,19.0,2900,PGV
2025-04-28,19.0,19.0,18.5,18.8,14200,PGV
2025-04-29,18.7,18.8,18.65,18.8,10700,PGV
2025-05-05,18.8,18.8,18.55,18.8,3110,PGV
2025-05-06,18.8,18.9,18.8,18.9,16500,PGV
2025-05-07,19.4,19.4,18.8,18.8,16138,PGV
2025-05-08,19.25,19.25,18.8,18.8,3714,PGV
2025-05-09,18.8,19.0,18.8,19.0,700,PGV
2025-05-12,19.0,19.0,18.9,19.0,8869,PGV
2025-05-13,19.0,19.0,18.85,19.0,9500,PGV
2025-05-14,19.2,19.25,19.0,19.1,1600,PGV
2025-05-15,19.2,19.2,19.0,19.0,4000,PGV
2025-05-16,19.2,19.2,19.0,19.15,1600,PGV
2025-05-19,18.9,19.15,18.9,19.1,3600,PGV
2025-05-20,19.1,19.1,19.0,19.1,4600,PGV
2025-05-21,19.35,19.35,18.8,19.0,15700,PGV
2025-05-22,19.2,19.2,19.0,19.15,24800,PGV
2025-05-23,19.15,19.15,18.1,19.1,15300,PGV
2025-05-26,18.9,19.05,18.9,19.05,10400,PGV
2025-05-27,19.1,19.1,18.8,19.1,3600,PGV
2025-05-28,19.0,19.1,18.7,19.1,10200,PGV
2025-05-29,19.0,19.1,18.7,19.1,3100,PGV
2025-05-30,19.1,19.1,19.0,19.0,14500,PGV
2025-06-02,18.8,19.0,18.7,18.95,5600,PGV
2025-06-03,18.95,19.2,18.95,19.05,3400,PGV
2025-06-04,19.15,19.15,19.05,19.1,1700,PGV
2025-06-05,19.2,19.2,19.2,19.2,100,PGV
2025-06-06,19.2,19.2,19.2,19.2,300,PGV
2025-06-09,19.0,19.15,18.9,19.15,400,PGV
2025-06-10,19.15,19.15,18.85,19.1,1500,PGV
2025-06-11,19.1,19.2,18.7,18.7,5800,PGV
2025-06-12,18.7,19.1,18.7,19.1,3800,PGV
2025-06-13,19.1,19.1,18.8,19.0,10700,PGV
2025-06-16,19.0,19.15,19.0,19.05,2200,PGV
2025-06-17,19.0,19.05,18.9,19.0,4600,PGV
2025-06-18,19.0,19.0,18.9,18.9,1600,PGV
2025-06-19,18.9,19.0,18.8,18.8,3800,PGV
2025-06-20,18.9,18.9,18.8,18.8,1900,PGV
2025-06-23,18.8,18.8,18.6,18.8,11100,PGV
2025-06-24,18.6,18.95,18.5,18.8,15100,PGV
2025-06-25,18.8,18.9,18.8,18.9,14900,PGV
2025-06-26,19.0,19.0,18.8,19.0,5506,PGV
2025-06-27,18.9,18.95,18.8,18.8,800,PGV
2025-06-30,18.65,19.0,18.65,18.9,3812,PGV
2025-07-01,19.15,19.15,19.15,19.15,100,PGV
2025-07-02,18.8,19.1,18.7,19.05,17500,PGV
2025-07-03,18.8,19.05,18.75,19.0,16100,PGV
2025-07-04,19.0,19.0,18.8,18.95,3300,PGV
2025-07-07,18.95,19.05,18.95,18.95,36700,PGV
2025-07-08,18.8,18.95,18.8,18.95,2600,PGV
2025-07-09,18.6,19.0,18.6,18.95,8100,PGV
2025-07-10,18.9,19.0,18.9,19.0,19000,PGV
2025-07-11,19.0,19.1,18.75,19.05,20900,PGV
2025-07-14,19.15,19.25,18.9,19.1,52200,PGV
2025-07-15,19.1,19.1,19.0,19.1,12900,PGV
2025-07-16,19.1,19.1,18.9,19.0,19700,PGV
2025-07-17,19.0,19.5,18.8,19.25,99100,PGV
2025-07-18,19.25,19.3,19.1,19.2,19100,PGV
2025-07-21,19.25,19.25,19.2,19.2,5600,PGV
2025-07-22,19.15,19.15,19.0,19.15,18400,PGV
2025-07-23,19.1,19.35,18.8,19.15,75100,PGV
2025-07-24,19.15,19.2,19.0,19.0,14500,PGV
2025-07-25,19.0,19.1,19.0,19.1,13900,PGV
2025-07-28,19.1,19.15,18.8,19.1,91700,PGV
2025-07-29,19.0,19.1,18.85,18.85,16100,PGV
2025-07-30,18.8,18.95,18.75,18.85,40100,PGV
2025-07-31,19.0,19.3,18.85,19.3,67100,PGV
2025-08-01,19.65,20.65,19.1,20.65,226500,PGV
2025-08-04,21.0,22.05,21.0,21.7,232500,PGV
2025-08-05,21.9,22.1,20.25,20.25,150900,PGV
2025-08-06,20.3,20.75,19.65,20.2,100700,PGV
2025-08-07,20.2,20.75,19.8,20.1,47800,PGV
2025-08-08,20.75,20.75,20.05,20.15,44400,PGV
2025-08-11,20.15,20.45,20.1,20.2,80300,PGV
2025-08-12,20.1,20.85,20.1,20.65,53700,PGV
2025-08-13,20.7,21.0,20.65,20.75,76600,PGV
2025-08-14,21.1,21.75,20.75,20.75,26500,PGV
2025-08-15,20.7,20.7,19.3,20.35,97800,PGV
2025-08-18,20.45,21.25,20.35,21.15,48700,PGV
2025-08-19,21.25,21.5,20.8,21.05,34800,PGV
